tick,y,velX,velY,velZ,onGround,isFall
18185,104.67675927506424,-0.19085193448137885,-0.15233518685055708,-0.19732715650805158,false,false
18186,104.52442408821369,-0.1854619244333509,-0.22768848754498797,-0.1995352507178457,false,false
18187,104.29673560066871,-0.15867696567496906,-0.30153472366278034,-0.20297612443997914,false,false
18188,104.0,-0.13055445810284352,-0.0784000015258789,-0.20389697235954055,true,false
18189,104.0,-0.023328786304722484,-0.0784000015258789,-0.16365920035365836,true,false
18190,104.0,-0.012737518801874754,-0.0784000015258789,-0.08935793377225627,true,false
18191,104.0,-0.006954686073628678,-0.0784000015258789,-0.04878943750667329,true,false
18192,104.0,-0.003797259037262873,-0.0784000015258789,-0.026639035972837642,true,false
18193,104.0,-0.0020733036751651984,-0.0784000015258789,-0.014544915330599487,true,false
18194,104.0,0.033323436571609105,-0.0784000015258789,0.03441389293444245,true,false
18195,104.0,0.05258504555564147,-0.0784000015258789,0.061198208524943495,true,false
18196,104.0,0.028711438208289232,-0.0784000015258789,0.03341422573576927,true,false
18197,104.0,0.01567644708258644,-0.0784000015258789,0.018244169370838233,true,false
18198,104.0,0.008559341101282156,-0.0784000015258789,0.009961317633510892,true,false
18199,104.0,0.0046734007841278385,-0.0784000015258789,0.005438880059637157,true,false
18200,104.0,0.0025516771245178028,-0.0784000015258789,0.0029696288574920827,true,false
18201,104.0,0.006537000733369541,-0.0784000015258789,-0.06774855340546493,true,false
18202,104.0,0.0069424041576808,-0.0784000015258789,-0.10646929311934941,true,false
18203,104.0,0.0057909836109738145,-0.0784000015258789,-0.1276638856975192,true,false
18204,104.0,0.0038954561590379506,-0.0784000015258789,-0.13926103620899724,true,false
18205,104.0,0.0025537339931987276,-0.0784000015258789,-0.1455956392821435,true,false
18206,104.41999998688698,0.0024911922896125724,0.33319999363422365,-0.25825228885604906,false,false
18207,104.7531999805212,0.0024092565792159146,0.24813599859094576,-0.25819595284380287,false,false
18208,105.00133597911214,0.0023346950806061063,0.16477328182606651,-0.2581446870711813,false,false
18209,105.16610926093821,0.0022846277862776446,0.08307781780646721,-0.25809791912530944,false,false
18210,105.24918707874468,0.0022390665471256773,0.0030162615090425808,-0.2580553602933395,false,false
18211,105.25220334025373,0.0021976058183024957,-0.07544406518948656,-0.2580166317551307,false,false
18212,105.17675927506424,0.0021598765539860496,-0.15233518685055708,-0.25798138878434496,false,false
18213,105.02442408821369,0.0023122638273545847,-0.22768848754498797,-0.2579472777875285,false,false
18214,105.0,0.002722082798927968,-0.0784000015258789,-0.2579105939062353,true,false
18215,105.0,0.003999930977506225,-0.0784000015258789,-0.2103341822598425,true,false
18216,105.41999998688698,0.009945235886088854,0.33319999363422365,-0.29343434305509913,false,false
18217,105.7531999805212,0.01015902208410357,0.24813599859094576,-0.29018553015404086,false,false
18218,106.00133597911214,0.010440157665937972,0.16477328182606651,-0.28722480250715926,false,false
18219,106.16610926093821,0.010747049260890715,0.08307781780646721,-0.284527848055032,false,false
18220,106.24918707874468,0.011092909168388468,0.0030162615090425808,-0.2820699376757118,false,false
18221,106.25220334025373,0.011440931864368922,-0.07544406518948656,-0.27983132780340253,false,false
18222,106.17675927506424,0.011757632526838393,-0.15233518685055708,-0.2777941927608912,false,false
18223,106.02442408821369,0.012030295047293728,-0.22768848754498797,-0.27594129814541274,false,false
18224,105.79673560066871,0.011856545535577868,-0.30153472366278034,-0.27427556430354627,false,false
18225,105.49520087700593,0.010951734908942653,-0.3739040364667221,-0.27277700262735993,false,false
18226,105.1212968405392,0.00985715213456883,-0.4448259643949201,-0.2714136238039891,false,false
18227,104.67647087614428,0.02680594537696566,-0.5143294551172826,-0.24693852469556365,false,false
18228,104.162141421027,0.042217700255629736,-0.5824428773508716,-0.22406782349824125,false,false
18229,104.0,0.056208753405596945,-0.0784000015258789,-0.20263056008145253,true,false
18230,104.0,0.083979920825575,-0.0784000015258789,-0.1058103902349876,true,false
18231,104.0,0.09913598580660495,-0.0784000015258789,-0.05286993983258193,true,false
18232,104.0,0.08909686652493701,-0.0784000015258789,0.013065768744668063,true,false
18233,104.0,0.08398400626371094,-0.0784000015258789,0.04875660743602057,true,false
18234,104.0,0.08170444551245609,-0.0784000015258789,0.06780359497765943,true,false
18235,104.0,0.08091167452096905,-0.0784000015258789,0.07780550210492679,true,false
18236,104.0,0.0808914188215756,-0.0784000015258789,0.08289552972769793,true,false
18237,104.0,0.0812046331850658,-0.0784000015258789,0.085377708203773,true,false
18238,104.0,0.08187275649613238,-0.0784000015258789,0.0862682476976076,true,false
18239,104.0,0.08264233956383124,-0.0784000015258789,0.0863673495647065,true,false
18240,104.0,0.09862851092604845,-0.0784000015258789,0.04764392312099835,true,false
18241,104.0,0.10735917808509135,-0.0784000015258789,0.025993064982509466,true,false
18242,104.0,0.05861811804310831,-0.0784000015258789,0.014192215128913247,true,false
18243,104.0,0.032005496169059615,-0.0784000015258789,0.007748950360447579,true,false
18244,104.0,0.01747500293807406,-0.0784000015258789,0.004230927388237712,true,false
18245,104.0,0.009541352712441624,-0.0784000015258789,0.002310086622300422,true,false
18246,104.0,0.005209579186099438,-0.0784000015258789,0.0012613074422802041,true,false
18247,104.0,-0.0011015106199720349,-0.0784000015258789,-0.06875972923077407,true,false
18248,104.0,-0.005658745945555404,-0.0784000015258789,-0.10691914347849978,true,false
18249,104.0,-0.009662180568824216,-0.0784000015258789,-0.12762707006767054,true,false
18250,104.0,-0.01382358202794489,-0.0784000015258789,-0.13871758624772937,true,false
18251,104.0,-0.017906011391847276,-0.0784000015258789,-0.1445246642609513,true,false
18252,104.41999998688698,-0.04153610058031073,0.33319999363422365,-0.2548270221756772,false,false
18253,104.7531999805212,-0.042417265144279556,0.24813599859094576,-0.2546145846333793,false,false
18254,105.00133597911214,-0.043517164820663506,0.16477328182606651,-0.25435863374942924,false,false
18255,105.16610926093821,-0.04478276860699879,0.08307781780646721,-0.25406665138914664,false,false
18256,105.24918707874468,-0.04621357851611185,0.0030162615090425808,-0.25373512911429985,false,false
18257,105.25220334025373,-0.048024044259440686,-0.07544406518948656,-0.25330411935137975,false,false
18258,105.17675927506424,-0.05074468632535255,-0.15233518685055708,-0.2525980790298771,false,false
18259,105.02442408821369,-0.05530081963930582,-0.22768848754498797,-0.2511808184411761,false,false
18260,104.79673560066871,-0.06197229210738712,-0.30153472366278034,-0.24862296981938495,false,false
18261,104.49520087700593,-0.0697277554748213,-0.3739040364667221,-0.24521687670937442,false,false
18262,104.1212968405392,-0.0774549422857866,-0.4448259643949201,-0.24162850537957567,false,false
18263,104.0,-0.0844990821580347,-0.0784000015258789,-0.23835368535060586,true,false
18264,104.41999998688698,-0.1542960598499922,0.33319999363422365,-0.27246751194605834,false,false
18265,104.7531999805212,-0.15426281341910383,0.24813599859094576,-0.2665387519871018,false,false
18266,105.00133597911214,-0.15394572209019355,0.16477328182606651,-0.26135389373617895,false,false
18267,105.16610926093821,-0.15296141499537838,0.08307781780646721,-0.2571185770566493,false,false
18268,105.24918707874468,-0.15138114988838813,0.0030162615090425808,-0.25370410746216865,false,false
18269,105.25220334025373,-0.14900913636587637,-0.07544406518948656,-0.25114421859294617,false,false
18270,105.17675927506424,-0.14532467044645156,-0.15233518685055708,-0.24958942272263202,false,false
18271,105.02442408821369,-0.12148019734442686,-0.22768848754498797,-0.2481954282421732,false,false
18272,104.79673560066871,-0.11438175258974564,-0.30153472366278034,-0.2487253393998055,false,false
18273,104.75,-0.10497416121166755,-0.0784000015258789,-0.2495099021428034,true,false
18274,104.8125,-0.052511362624821444,-0.0784000015258789,-0.2056267145060277,true,false
18275,104.8125,-0.019164354788242983,-0.0784000015258789,-0.18117989803591508,true,false
18276,104.8125,0.0032506933435444874,-0.0784000015258789,-0.16711929063876776,true,true
18277,104.8125,0.020674360203902637,-0.0784000015258789,-0.15819085647873654,true,false
18278,104.8125,0.033582396920773486,-0.0784000015258789,-0.1522631885625262,true,false
18279,104.8125,0.04092056164145128,-0.0784000015258789,-0.1489277218210614,true,false
18280,104.73409999847412,0.044977654225062724,-0.1552320045166016,-0.14708921353275833,false,false
18281,104.57886799395752,0.04847467321707825,-0.230527368912964,-0.15577607275487074,false,false
18282,104.34834062504456,0.051656960591525344,-0.30431682745754424,-0.163681114874815,false,false
18283,104.04402379758702,0.05453602412912192,-0.37663049823865513,-0.17088048448867527,false,false
18284,103.66739329934836,0.05715597202384124,-0.44749789698341763,-0.1774319110260991,false,false
18285,103.21989540236494,0.06013022714966111,-0.5169479491049732,-0.1831821838298233,false,false
18286,102.70294745325997,0.06546592987564384,-0.5850090015087522,-0.1872413666110281,false,false
18287,102.11793845175121,0.07653161577445222,-0.6517088341626173,-0.18620315206949853,false,false
18288,102.0,0.09257797666991784,-0.0784000015258789,-0.17285807774673567,true,false
18289,102.0,0.11145519727923744,-0.0784000015258789,-0.06078120882429085,true,false
18290,102.0,0.11772224421894585,-0.0784000015258789,0.006872363285480964,true,false
18291,102.0,0.12114405224547864,-0.0784000015258789,0.0438112179479614,true,false
18292,102.0,0.12301235964497437,-0.0784000015258789,0.06397983493631358,true,false
18293,102.0,0.12403245560358586,-0.0784000015258789,0.07499190109103429,true,false
18294,102.0,0.12458942806168154,-0.0784000015258789,0.0810044899098898,true,false
18295,102.0,0.12226750047047026,-0.0784000015258789,0.08777719766504694,true,false
18296,102.0,0.09883475723421922,-0.0784000015258789,0.10964942297836865,true,false
18297,102.0,0.062068203134215516,-0.0784000015258789,0.1289552747940906,true,false
18298,102.0,0.03905963027610988,-0.0784000015258789,0.13977758146475855,true,false
18299,102.0,0.026496948036395657,-0.0784000015258789,0.1456865615932868,true,false
18300,102.0,0.019637722736794646,-0.0784000015258789,0.14891286511820684,true,false
18301,102.0,0.01589258528820494,-0.0784000015258789,0.15067442704742323,true,false
18302,102.0,-0.03764362387850716,-0.0784000015258789,0.13605047944294543,true,false
18303,102.0,-0.06695169364147384,-0.0784000015258789,0.1279991330656412,true,false
18304,102.0,-0.08323137321191063,-0.0784000015258789,0.1233621650137657,true,false
18305,102.0,-0.09223788224215763,-0.0784000015258789,0.12072732571809829,true,false
18306,102.0,-0.046109706593079,-0.0784000015258789,0.13534745357293362,true,false
18307,102.0,-0.02224240351318605,-0.0784000015258789,0.14339824804567675,true,false
18308,102.0,-0.009310803829129773,-0.0784000015258789,0.14779813260831226,true,false
18309,102.0,-0.0022501495815215023,-0.0784000015258789,0.15020046985854904,true,false
18310,102.0,0.00160496808545466,-0.0784000015258789,0.15151214614953298,true,false
18311,102.0,-0.04722796114909063,-0.0784000015258789,0.1349189399395453,true,false
18312,102.0,-0.0738907436081046,-0.0784000015258789,0.1258590482965618,true,false
18313,102.0,-0.08844862452166234,-0.0784000015258789,0.12091234688492045,true,false
18314,102.0,-0.09639722842371609,-0.0784000015258789,0.11821144760044772,true,false
18315,102.0,-0.04979934293312938,-0.0784000015258789,0.1340461379678869,true,false
18316,102.0,-0.0243568945000618,-0.0784000015258789,0.14269187991273433,true,false
18317,102.0,-0.01046531604206356,-0.0784000015258789,0.1474124555629283,true,false
18318,102.0,-0.002880513323001755,-0.0784000015258789,0.14998989016731,true,false
18319,102.0,0.0012607894426291883,-0.0784000015258789,0.15139716962476163,true,false
18320,102.0,0.05288168964873364,-0.0784000015258789,0.13076713804216364,true,false
18321,102.0,0.0810667044350302,-0.0784000015258789,0.11950313948972209,true,false
18322,102.0,0.047095975662391945,-0.0784000015258789,0.13475140182134895,true,false
18323,102.0,0.0,-0.0784000015258789,0.14307695402145196,true,false
18324,102.0,0.0,-0.0784000015258789,0.14762270605070926,true,false
18325,102.41999998688698,0.0072818224642838695,0.33319999363422365,0.25921406420142135,false,false
18326,102.7531999805212,0.007570975062409608,0.24813599859094576,0.25905236023770395,false,false
18327,103.00133597911214,0.0242873499201711,0.11760000228881837,0.0,false,false
18328,103.11893598140097,0.03548438361306551,0.11760000228881837,0.0,false,false
18329,103.23653598368979,0.04567368456725331,0.11760000228881837,0.0,false,false
18330,103.35413598597862,0.054945948702789266,0.11760000228881837,0.0,false,false
18331,103.47173598826744,0.05072736588055619,0.11760000228881837,0.0,false,false
18332,103.58933599055626,0.03382747740994705,0.11760000228881837,0.0,false,false
18333,103.70693599284509,0.018448578458475525,0.11760000228881837,0.0,false,false
18334,103.82453599513391,0.004453780009308761,0.11760000228881837,0.0,false,false
18335,103.94213599742274,0.004779491045279103,0.11760000228881837,0.0,false,false
18336,104.05973599971156,0.005075888096554225,0.03684800296020513,0.017821196677032677,false,false
18337,104.09658400267176,0.0055635747299227,-0.042288957922058,0.03938484445973038,false,false
18338,104.05429504474971,0.006007369579078103,-0.11984318109609361,0.05900776450751446,false,false
18339,104.0,0.006411222903448503,-0.0784000015258789,0.07686462226562953,true,false
18340,104.0,0.006334078011546827,-0.0784000015258789,0.1114707687128877,true,false
18341,104.0,0.012621608058508255,-0.0784000015258789,0.1298172859014082,true,false
18342,104.0,-0.03658247995459387,-0.0784000015258789,0.10207526217247657,true,false
18343,104.0,-0.030307249486164558,-0.0784000015258789,0.10823387712067523,true,false
18344,104.0,0.005426284879540617,-0.0784000015258789,0.10788349048711651,true,false
18345,104.0,0.024936796909412882,-0.0784000015258789,0.10769217936297215,true,false
18346,104.0,0.035589537715066975,-0.0784000015258789,0.10758772347705652,true,false
18347,104.0,-0.029355896865614923,-0.0784000015258789,0.08071694886266778,true,false
18348,104.0,-0.01602832155035741,-0.0784000015258789,0.044071459198032396,true,false
18349,104.0,0.013222580438051534,-0.0784000015258789,0.07285080623221518,true,false
18350,104.0,0.007219529757743489,-0.0784000015258789,0.039776544822939686,true,false
18351,104.0,0.003941863705585772,-0.0784000015258789,0.02171799599592737,true,false
18352,104.0,0.0021522578332402345,-0.0784000015258789,0.01185802719111736,true,false
