tick,x,y,z,velX,velY,velZ,onGround,isFall
16487,23.69726886927938,193.24918707874468,0.699999988079071,-0.09270005826716175,0.0030162615090425808,0.0,false,false
16488,23.611918534332226,193.25220334025371,0.699999988079071,-0.07766880704031295,-0.07544406518948656,0.0,false,false
16489,23.541354510438897,193.17675927506423,0.699999988079071,-0.06421326359354568,-0.15233518685055708,0.0,false,false
16490,23.468849603821972,193.02442408821366,0.699999988079071,-0.06597946692291758,-0.22768848754498797,0.0,false,false
16491,23.39444931042869,193.5,0.7176988487209169,-0.06770426893911338,-0.0784000015258789,0.016105963648250843,true,false
16492,23.271921441120245,194.0,0.8488054025109759,-0.06690022441304849,-0.0784000015258789,0.07158418668406355,true,false
16493,23.150197616337863,194.0,1.0353901793368476,-0.06646121605082508,-0.0784000015258789,0.10187529998000969,true,false
16494,23.029420506388774,194.0,1.2525067344529828,-0.06594430969180795,-0.0784000015258789,0.11854565286279883,true,false
16495,22.910256546161815,194.0,1.4868039801166306,-0.06506352984122024,-0.0784000015258789,0.12792631099132895,true,false
16496,22.79307440452747,194.0,1.7309818031097643,-0.0639814567639674,-0.0784000015258789,0.13332110683984785,true,false
16497,22.678584201244263,194.0,1.9812628623003847,-0.06251165825352482,-0.0784000015258789,0.13665347419073887,true,false
16498,22.567623516127373,194.0,2.235744408094739,-0.060584541110876355,-0.0784000015258789,0.13894694014276954,true,false
16499,22.460493983155814,194.0,2.4932844631266278,-0.05849273179655479,-0.0784000015258789,0.14061688638043213,true,false
16500,22.35692650824561,194.0,2.7530610329094474,-0.056547847869151416,-0.0784000015258789,0.14183802357627864,true,false
16501,22.256173350214073,194.0,3.0143840055419355,-0.05501123067491777,-0.0784000015258789,0.14268235963026965,true,false
16502,22.157484190949607,194.0,3.2767451113230406,-0.05388428721720129,-0.0784000015258789,0.14324918039525206,true,false
16503,22.060358278687676,194.0,3.5398313651064206,-0.05303075425467607,-0.0784000015258789,0.14364511125048265,true,false
16504,21.964522776252345,194.0,3.803470297506767,-0.05232619040751654,-0.0784000015258789,0.1439468738103969,true,false
16505,21.870013638463313,194.0,4.0676309875937235,-0.05160199522651928,-0.0784000015258789,0.14423175354037546,true,false
16506,21.77657463137672,194.0,4.332197387290745,-0.05101770379511946,-0.0784000015258789,0.14445327101320074,true,false
16507,21.618516221097924,194.41999998688698,4.786058245066748,-0.08629990203618347,0.33319999363422365,0.24780805712925455,false,false
16508,21.523902007884026,194.7531999805212,5.057951621618075,-0.08609893650600443,0.24813599859094576,0.24742297979239586,false,false
16509,21.43780307137802,195.00133597911216,5.305374601410471,-0.0783500344784985,0.16477328182606651,0.22515491810000612,false,false
16510,21.359453036899524,195.1661092609382,5.530529519510478,-0.07129853343024507,0.08307781780646721,0.2048909813759283,false,false
16511,21.28815450346928,195.24918707874468,5.735420500886406,-0.06488166729140148,0.0030162615090425808,0.18645079842557458,false,false
16512,21.223272836177877,195.25220334025371,5.92187129931198,-0.05904231893676479,-0.07544406518948656,0.16967023145713966,false,false
16513,21.164230517241112,195.17675927506423,6.09154153076912,-0.05372851178090239,-0.15233518685055708,0.154399915075776,false,false
16514,21.104106381294077,195.02442408821366,6.264468615162022,-0.054712965288619055,-0.22768848754498797,0.1573636513327343,false,false
16515,21.04107910482774,194.79673560066868,6.445917585916829,-0.05735482323732043,-0.30153472366278034,0.1651185681455635,false,false
16516,20.975497773295707,194.4952008770059,6.635151603495551,-0.059679013414090494,-0.3739040364667221,0.17220296095949633,false,false
16517,20.908000321953526,194.125,6.699999988079071,-0.061422682491576557,-0.0784000015258789,0.0,true,false
16518,20.818624641830176,194.125,6.793928846725992,-0.04879912701549615,-0.0784000015258789,0.05128516277812527,true,false
16519,20.685169015301607,194.54499998688698,7.1614797937390895,-0.07286678054826631,0.33319999363422365,0.20068284037899073,false,false
16520,20.606364974371893,194.8781999805212,7.386941239946736,-0.07171167931275699,0.24813599859094576,0.20516992196191935,false,false
16521,20.52915166461113,195.12633597911216,7.616990117577647,-0.0702641139072913,0.16477328182606651,0.2093444846774008,false,false
16522,20.453584066957596,195.2911092609382,7.851256548509441,-0.06876651584655444,0.08307781780646721,0.21318245829181404,false,false
16523,20.379588161085163,195.37418707874468,8.089376605048905,-0.06733627628453359,0.0030162615090425808,0.21668925769586,false,false
16524,20.30709424206298,195.37720334025371,8.331018399184313,-0.06596946821141525,-0.07544406518948656,0.21989403900052876,false,false
16525,20.23602216633793,195.30175927506423,8.575876287616603,-0.06467559077373647,-0.15233518685055708,0.22282068489503923,false,false
16526,20.166282268049777,195.14942408821366,8.823668619084234,-0.06346330927121994,-0.22768848754498797,0.22549102813415714,false,false
16527,20.09784566169709,194.92173560066868,9.074149579255646,-0.06227731357576641,-0.30153472366278034,0.22793768032511047,false,false
16528,20.05000001192093,194.6202008770059,9.327112764744161,0.0,-0.3739040364667221,0.23019650542877124,false,false
16529,20.05000001192093,194.2462968405392,9.582348904047114,0.0,-0.4448259643949201,0.23226489345952103,false,false
16530,20.06127983649806,193.8014708761443,9.831129409786865,0.010264640661012847,-0.5143294551172826,0.22639026674770193,false,false
16531,20.08609689770172,193.287141421027,10.07906560139931,0.02258352634618222,-0.5824428773508716,0.2256219408697112,false,false
16532,20.10319787677555,192.70469854367613,10.329570709366045,0.015561891405678494,-0.6491940324389494,0.22795965481948705,false,false
16533,20.11134928975274,192.0555045112372,10.581908945100144,0.0074177860230224095,-0.7146101656984427,0.22962780113586315,false,false
16534,20.108991481841326,192.0,10.83506689981494,-0.0021456052612253366,-0.0784000015258789,0.23037374542979616,true,true
16535,20.037956085783982,192.0,11.172608547758253,-0.038785330752326964,-0.0784000015258789,0.18429776118371854,true,false
16536,19.901484277225,192.0,11.438687202115679,-0.07451361612815681,-0.0784000015258789,0.14527896215368724,true,false
16537,19.86250001192093,192.0,11.612748954932458,0.0,-0.0784000015258789,0.09503772807684377,true,false
16538,19.86250001192093,192.0,11.668520181306139,0.0,-0.0784000015258789,0.030451093137003983,true,false
16539,19.86250001192093,192.0,11.611737247993636,0.0,-0.0784000015258789,-0.031003485189762703,true,false
16540,19.86250001192093,192.0,11.488042864776505,0.0,-0.0784000015258789,-0.06753714108117015,true,false
16541,19.86250001192093,192.0,11.327814825667966,0.0,-0.0784000015258789,-0.08748451951481903,true,false
16542,19.86250001192093,192.0,11.147639408125778,0.0,-0.0784000015258789,-0.09837578940464094,true,false
16543,19.86250001192093,192.0,10.956572720693769,0.0,-0.0784000015258789,-0.10432242345520087,true,false
16544,19.86250001192093,192.0,10.759559399211199,0.0,-0.0784000015258789,-0.10756928602393821,true,false
16545,19.86250001192093,192.0,10.559299215159891,0.0,-0.0784000015258789,-0.10934207319238268,true,false
16546,19.86250001192093,192.0,10.358595041922241,0.0,-0.0784000015258789,-0.10958449131628308,true,false
16547,19.86250001192093,192.0,10.159433228620948,0.0,-0.0784000015258789,-0.10874236269321735,true,false
16548,19.820022943050304,192.0,9.962374957202659,-0.023192482297228298,-0.0784000015258789,-0.1075938286916921,true,false
16549,19.7373786097274,192.0,9.742103529263256,-0.0451238112355544,-0.0784000015258789,-0.12026821362438363,true,false
16550,19.629363939389975,192.0,9.511040443661095,-0.058976016854454215,-0.0784000015258789,-0.1261604593926483,true,false
16551,19.504608582322096,192.0,9.275775257447178,-0.06811643287096404,-0.0784000015258789,-0.12845480659316239,true,false
16552,19.368106575851957,192.0,9.039830099924327,-0.07453010418956356,-0.0784000015258789,-0.1288260709709631,true,false
16553,19.223621567599533,192.0,8.804528331602564,-0.07888882366896803,-0.0784000015258789,-0.12847478042636634,true,false
16554,19.073922622196452,192.0,8.570144672928537,-0.08173563368389106,-0.0784000015258789,-0.1279734925004761,true,false
16555,18.92137686677845,192.0,8.3362623021804,-0.08328999213258186,-0.0784000015258789,-0.12769978926114867,true,false
16556,18.769145720519628,192.0,8.101427642707039,-0.08311821551171539,-0.0784000015258789,-0.1282197389655145,true,false
16557,18.62152878535113,192.0,7.863341262211335,-0.08059885596376848,-0.0784000015258789,-0.12999517884993628,true,false
16558,18.482963149879332,192.0,7.61989735073493,-0.07565684575534466,-0.0784000015258789,-0.1329203911051695,true,false
16559,18.349339524615957,192.0,7.373528227003292,-0.07295850786812623,-0.0784000015258789,-0.1345175571820419,true,false
16560,18.2184142372398,192.0,7.125561937194782,-0.07148521521057816,-0.0784000015258789,-0.13538960996130545,true,false
16561,18.088962242521188,192.0,6.876723594607008,-0.07068079732612165,-0.0784000015258789,-0.13586575083408836,true,false
16562,17.869315020692298,192.41999998688698,6.449310647134306,-0.11992739704845605,0.33319999363422365,-0.2333674964263435,false,false
16563,17.737794269237227,192.7531999805212,6.193253407108565,-0.11968388727338454,0.24813599859094576,-0.23301209513879276,false,false
16564,17.606517027557228,193.00133597911216,5.937551568370375,-0.11946229337168317,0.16477328182606651,-0.23268867995780082,false,false
16565,17.475461379778928,193.1661092609382,5.682173144813176,-0.11926064291532339,0.08307781780646721,-0.23239437213461625,false,false
16566,17.34465526637853,193.24918707874468,5.427064626184959,-0.11903356662488736,0.0030162615090425808,-0.23214875864216536,false,false
16567,17.21542360223718,193.25220334025371,5.171565724036135,-0.11760081775786459,-0.07544406518948656,-0.23250400765615478,false,false
16568,17.074600076878486,193.17675927506423,4.927369596965397,-0.12814941176965447,-0.15233518685055708,-0.2222184820386706,false,false
16569,16.924512525925238,193.02442408821366,4.69119698164122,-0.13657967530366,-0.22768848754498797,-0.2149170861388742,false,false
16570,16.80000001192093,192.79673560066868,4.459831961903763,0.0,-0.30153472366278034,-0.2105421740288745,false,false
16571,16.786081978186946,193.0,4.300000011920929,-0.012665411062939804,-0.0784000015258789,0.0,true,false
16572,16.716574898158903,193.0,4.300000011920929,-0.03795087010340378,-0.0784000015258789,0.0,true,false
16573,16.640293693789594,193.0,4.300000011920929,-0.04164954242334717,-0.0784000015258789,0.0,true,false
16574,16.59058990195662,193.5,4.200324902807309,-0.02713827349298721,-0.0784000015258789,-0.0544226158973664,true,false
16575,16.63180738090118,193.5,4.0353243012023245,0.02250474611771568,-0.0784000015258789,-0.09009033894055112,true,false
16576,16.778063742649056,194.0,3.9054151538145816,0.07985598278982377,-0.0784000015258789,-0.0709304027124603,true,false
16577,16.984470698645897,194.0,3.8047383102829557,0.11269821106446902,-0.0784000015258789,-0.0549695629531269,true,false
16578,17.223719882917383,194.0,3.7200223065106632,0.13063006978525785,-0.0784000015258789,-0.04625494343230491,true,false
16579,17.48090092590966,194.0,3.644020922259193,0.1404208657840352,-0.0784000015258789,-0.041496760621260655,true,false
16580,17.747872764900713,194.0,3.5727777208187668,0.14576664102029352,-0.0784000015258789,-0.038898792504669676,true,false
16581,17.940349214922072,194.0,3.44772676661639,0.1050921539183923,-0.0784000015258789,-0.06827782892514692,true,false
16582,18.10505028776756,194.0,3.3016621897083573,0.08992679621886988,-0.0784000015258789,-0.07975126825510526,true,false
16583,18.274725354735125,194.0,3.1649529160941965,0.0926425973249709,-0.0784000015258789,-0.074643272063344,true,false
16584,18.45745221323527,194.0,3.051724332007355,0.09976887632949706,-0.0784000015258789,-0.0618228140922977,true,false
16585,18.65198239135839,194.0,2.964915597640493,0.10621348959219912,-0.0784000015258789,-0.047397574469659566,true,false
16586,18.855132425362182,194.0,2.9031198485093768,0.11091993144971184,-0.0784000015258789,-0.03374048294463531,true,false
16587,19.06389773630816,194.0,2.8638764207199223,0.11398587301626352,-0.0784000015258789,-0.021426914061834463,true,false
16588,19.24906723566899,194.0,2.772214975300724,0.10110255839433965,-0.0784000015258789,-0.05004715501199067,true,false
16589,19.353617279628725,194.0,2.6242284725170273,0.057084330632512295,-0.0784000015258789,-0.08080063990510503,true,false
16590,19.41565100233281,194.0,2.445552890522132,0.03387041653056872,-0.0784000015258789,-0.09755687910070054,true,false
16591,19.44952141886338,194.0,2.3479960114214316,0.018493249573730053,-0.0784000015258789,-0.053266062175975584,true,false
16592,19.46801466843711,194.0,2.294729949245456,0.01009731544008633,-0.0784000015258789,-0.029083273326181287,true,false
16593,19.478111983877195,194.0,2.2656466759192746,0.005513134870652237,-0.0784000015258789,-0.015879469080537043,true,false
16594,19.46442435892999,194.0,2.375712013487342,-0.007473444089234349,-0.0784000015258789,0.06009568129243609,true,false
16595,19.436181961705675,194.0,2.56150341509564,-0.0154203506755893,-0.0784000015258789,0.10144211706089938,true,false
16596,19.39963121617603,194.0,2.788580996998641,-0.019956709377210134,-0.0784000015258789,0.12398437412014922,true,false
16597,19.35826712470787,194.0,3.03815393768667,-0.022584796564899933,-0.0784000015258789,0.13626684144341553,true,false
16598,19.314274946052016,194.0,3.300009345697965,-0.02401973233605012,-0.0784000015258789,0.1429730693808649,true,false
16599,19.268751513990587,194.0,3.568554518651484,-0.024855796792606796,-0.0784000015258789,0.14662568146357965,true,false
16600,19.222668966741335,194.0,3.8407994221772817,-0.02516107372061655,-0.0784000015258789,0.14864573459067812,true,false
16601,19.144134621028446,194.41999998688698,4.312465379551931,-0.04287975773983364,0.33319999363422365,0.25752964263930334,false,false
